Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2011-01-31,10.166103356203989,10.294466819586358,10.120692512430471,10.272668838500977,377246800,0.0,0.0
2011-02-01,10.332611889968048,10.464304380349297,10.32292389892596,10.445534706115723,426633200,0.0,0.0
2011-02-02,10.427976945283836,10.452195308192037,10.400729468088398,10.424040794372559,258955200,0.0,0.0
2011-02-03,10.408296030337981,10.421617016914533,10.24935607835092,10.3973970413208,393797600,0.0,0.0
2011-02-04,10.4034521673897,10.496091958391862,10.399516825510922,10.490036964416504,321840400,0.0,0.0
2011-02-07,10.53211704164224,10.69438682398161,10.524548704038123,10.652912139892578,485021600,0.0,0.0
2011-02-08,10.70740734931419,10.763111682017513,10.661087853901565,10.753423690795898,381040800,0.0,0.0
2011-02-09,10.75311916135035,10.868464762380167,10.743431980506653,10.843033790588379,482745200,0.0,0.0
2011-02-10,10.819723798665944,10.898739443787841,10.53544710500846,10.733441352844238,928550000,0.0,0.0
2011-02-11,10.739801324975847,10.832137163239077,10.703169011831275,10.803377151489258,367572800,0.0,0.0
2011-02-14,10.801561456114644,10.88299831014613,10.79913945809328,10.873916625976562,310416400,0.0,0.0
2011-02-15,10.8742161225266,10.897830597048028,10.824566792917617,10.895710945129395,284174800,0.0,0.0
2011-02-16,10.922959474117873,11.047084436174691,10.913877790775555,10.993499755859375,481157600,0.0,0.0
2011-02-17,10.815485369080255,10.906913347382007,10.793384238193294,10.847272872924805,530583200,0.0,0.0
2011-02-18,10.859687204361425,10.883604029323376,10.58146625978629,10.61295223236084,816057200,0.0,0.0
2011-02-22,10.358341099876887,10.456732706490962,10.22422665450947,10.25117015838623,872555600,0.0,0.0
2011-02-23,10.256020870782704,10.433729747518992,10.251176065604582,10.372576713562012,671854400,0.0,0.0
2011-02-24,10.414958950932503,10.449168459160557,10.243908984560658,10.38044548034668,499900800,0.0,0.0
2011-02-25,10.452493160008652,10.548462759978,10.438567487138796,10.540288925170898,380018800,0.0,0.0
2011-02-28,10.63353864378652,10.74888346645679,10.629905646869762,10.6931791305542,403074000,0.0,0.0
2011-03-01,10.761600257723813,10.769168598010832,10.525763434011763,10.57511043548584,456136800,0.0,0.0
2011-03-02,10.594783023344123,10.727687275142602,10.54755489172578,10.660175323486328,602590800,0.0,0.0
2011-03-03,10.813669236213759,10.89238173058988,10.7752204296877,10.885418891906738,500788400,0.0,0.0
2011-03-04,10.9008615199555,10.90752201486265,10.830625190483113,10.89874267578125,453266800,0.0,0.0
2011-03-07,10.941122398046957,10.949297043290906,10.635655662828972,10.75826644897461,546123200,0.0,0.0
2011-03-08,10.744644789270826,10.820028261409439,10.66411497579199,10.770378112792969,356316800,0.0,0.0
2011-03-09,10.737982318803535,10.740101970784476,10.614161336609532,10.67077350616455,453306000,0.0,0.0
2011-03-10,10.569356564808665,10.589035702421297,10.441599406175284,10.495184898376465,507539200,0.0,0.0
2011-03-11,10.454614980991161,10.666232560552654,10.444625454190376,10.656241416931152,471080400,0.0,0.0
2011-03-14,10.692268057228148,10.792173833007144,10.63565588911419,10.70377254486084,435957200,0.0,0.0
2011-03-15,10.356832718031084,10.530607043129834,10.296284381140872,10.457646369934082,721081200,0.0,0.0
2011-03-16,10.353801462490024,10.384075619947291,9.877284009068417,9.990812301635742,1162011200,0.0,0.0
2011-03-17,10.197286386501348,10.281449198394984,10.01049424097161,10.130986213684082,659422400,0.0,0.0
2011-03-18,10.206367057745801,10.238760872889348,9.990511766659768,10.010795593261719,753214000,0.0,0.0
2011-03-21,10.17185403377642,10.285381525410088,10.149752903032415,10.272061347961426,409402000,0.0,0.0
2011-03-22,10.370756170823475,10.372572668902945,10.267217397114356,10.329582214355469,325922800,0.0,0.0
2011-03-23,10.271454506120493,10.29991216378043,10.170640897344287,10.268730163574219,372996400,0.0,0.0
2011-03-24,10.349260581288306,10.474898859710672,10.2587404547245,10.443716049194336,404712000,0.0,0.0
2011-03-25,10.537567957211872,10.658362263346438,10.505779641529955,10.642620086669922,448910000,0.0,0.0
2011-03-28,10.691362701502312,10.726784017465404,10.609318733215332,10.609318733215332,309355200,0.0,0.0
2011-03-29,10.525156050967398,10.62506103515625,10.476717711705795,10.62506103515625,352900800,0.0,0.0
2011-03-30,10.615371124530508,10.622637925039436,10.518493655113636,10.554519653320312,329406000,0.0,0.0
2011-03-31,10.48579998682848,10.589943473051909,10.476718302960954,10.55088996887207,274019200,0.0,0.0
2011-04-01,10.629602357899792,10.644133535866585,10.3931592758108,10.431304931640625,418661600,0.0,0.0
2011-04-04,10.423738107980236,10.43251744613975,10.244816651428257,10.3292818069458,460084800,0.0,0.0
2011-04-05,10.202129401479485,10.361371709237982,10.172157583952268,10.259650230407715,482731200,0.0,0.0
2011-04-06,10.330187143851505,10.411321622011668,10.206667716158776,10.233914375305176,402539200,0.0,0.0
2011-04-07,10.235733093709928,10.306271753994922,10.173065117349648,10.235128402709961,373447200,0.0,0.0
2011-04-08,10.290833737130697,10.297796576825348,10.110096591725766,10.14370059967041,377535200,0.0,0.0
2011-04-11,10.113424576820837,10.162166066446972,9.991117738713479,10.014731407165527,398946800,0.0,0.0
2011-04-12,10.005345644586404,10.103434930503212,9.996566307497194,10.063170433044434,425639200,0.0,0.0
2011-04-13,10.142488289490808,10.176395446991902,10.066802482402023,10.176093101501465,346220000,0.0,0.0
2011-04-14,10.135829794858802,10.172158957088707,10.05287878712809,10.063776969909668,301800800,0.0,0.0
2011-04-15,10.0904170222249,10.100710512766126,9.893634553517227,9.913615226745605,453605600,0.0,0.0
2011-04-18,9.872444514259268,10.058025678159833,9.692615191819012,10.046521186828613,609898800,0.0,0.0
2011-04-19,10.084365135514611,10.232102991386434,10.042283318794551,10.228470802307129,419378400,0.0,0.0
2011-04-20,10.399516409318581,10.467330722307821,10.338665743327521,10.366214752197266,700666400,0.0,0.0
2011-04-21,10.7473656579216,10.751301807447843,10.551188741607467,10.617186546325684,753810400,0.0,0.0
2011-04-25,10.606289251682073,10.709524866529977,10.605077444610478,10.687121391296387,266546000,0.0,0.0
2011-04-26,10.7055915974385,10.747067100132318,10.576320284997943,10.60871410369873,338800000,0.0,0.0
2011-04-27,10.663811731068689,10.667142382110764,10.508202420926223,10.60053825378418,356213200,0.0,0.0
2011-04-28,10.480654198334317,10.58842987874433,10.460370368715154,10.497608184814453,360959200,0.0,0.0
2011-04-29,10.49851543558719,10.715581745528297,10.495184784226135,10.599934577941895,1006345200,0.0,0.0
2011-05-02,10.588121621039022,10.610221936869344,10.459759028720566,10.483372688293457,442713600,0.0,0.0
2011-05-03,10.535145613012569,10.592666439809916,10.463395145957088,10.541502952575684,313348000,0.0,0.0
2011-05-04,10.543319395557274,10.651399018026526,10.501540745137577,10.582979202270508,389250400,0.0,0.0
2011-05-05,10.547559873952714,10.624759849773193,10.476415701714284,10.497608184814453,335969200,0.0,0.0
2011-05-06,10.586608925463853,10.595993759108682,10.48125448708889,10.494877815246582,280134400,0.0,0.0
2011-05-09,10.531208047012937,10.571776501795533,10.49094355450837,10.523337364196777,204747200,0.0,0.0
2011-05-10,10.562391720637265,10.586611695619744,10.494880561399556,10.579345703125,282091600,0.0,0.0
2011-05-11,10.566327292528698,10.59599595184822,10.451890342230257,10.51213550567627,336000000,0.0,0.0
2011-05-12,10.478535409504364,10.508809577110878,10.361979581275586,10.492157936096191,322000000,0.0,0.0
2011-05-13,10.464607187784278,10.482468208061032,10.303850729599528,10.308391571044922,326116000,0.0,0.0
2011-05-16,10.269036979023536,10.330190811095504,10.069225379648808,10.090417861938477,449775200,0.0,0.0
2011-05-17,10.051064044000059,10.176399230957031,10.012615222562482,10.176399230957031,452334400,0.0,0.0
2011-05-18,10.186386559258658,10.325042696789279,10.172157726684182,10.289319038391113,334776400,0.0,0.0
2011-05-19,10.35622733204203,10.36621767030865,10.252991680858676,10.30930233001709,261170000,0.0,0.0
2011-05-20,10.279935425120884,10.322017236827094,10.142490270102575,10.148545265197754,337968400,0.0,0.0
2011-05-23,9.989604719432357,10.171552865541623,9.972953888063255,10.123719215393066,383600000,0.0,0.0
2011-05-24,10.157017526468735,10.169127511017397,10.031076112393185,10.056809425354004,321927200,0.0,0.0
2011-05-25,10.09435019600661,10.249657940491653,10.076791524324467,10.195769309997559,294224000,0.0,0.0
2011-05-26,10.171248256567198,10.199100417828488,10.124625615744598,10.141881942749023,222560800,0.0,0.0
2011-05-27,10.135826205516118,10.221502334910143,10.120991876963071,10.214841842651367,203599200,0.0,0.0
2011-05-31,10.326553938121775,10.530299186706543,10.323525633377939,10.530299186706543,417754400,0.0,0.0
2011-06-01,10.561788130381554,10.660481305079053,10.434030982676148,10.460065841674805,554682800,0.0,0.0
2011-06-02,10.490035286611958,10.534841426452784,10.423431980356549,10.477925300598145,338783200,0.0,0.0
2011-06-03,10.38952635766324,10.45461552104539,10.354105047562607,10.3973970413208,313250000,0.0,0.0
2011-06-06,10.465815748714718,10.506685737434317,10.22695153780138,10.233914375305176,461941200,0.0,0.0
2011-06-07,10.237853793384472,10.239367137860091,10.048033346650094,10.052271842956543,529785200,0.0,0.0
2011-06-08,10.044401994253109,10.13582999695624,10.010192483833746,10.058327674865723,333723600,0.0,0.0
2011-06-09,10.088903020134655,10.101618507621378,10.013217211439295,10.03562068939209,275088800,0.0,0.0
2011-06-10,10.007165244467796,10.04077006735691,9.85458258211405,9.866390228271484,433955200,0.0,0.0
2011-06-13,9.905745048890761,9.939349868266195,9.84126137061366,9.887580871582031,329473200,0.0,0.0
2011-06-14,9.990512282330588,10.088903923283523,9.969622955223334,10.06438159942627,334569200,0.0,0.0
2011-06-15,9.98294091999261,9.999591745848859,9.835504675975944,9.892118453979492,399196000,0.0,0.0
2011-06-16,9.896662248115309,9.950550082849647,9.637211794436075,9.843984603881836,510591200,0.0,0.0
2011-06-17,9.959934844566627,9.967806336791757,9.668392945613952,9.695639610290527,615020000,0.0,0.0
2011-06-20,9.607845640059221,9.618139130982536,9.400164173657693,9.546086311340332,640645600,0.0,0.0
2011-06-21,9.587256158959777,9.863356544540181,9.54245002233895,9.848219871520996,493382400,0.0,0.0
2011-06-22,9.843984782617445,9.95721156606404,9.759821973571091,9.766785621643066,390583200,0.0,0.0
2011-06-23,9.655676444386456,10.041673784282091,9.630852588334385,10.027748107910156,559759200,0.0,0.0
2011-06-24,10.031987722094504,10.08587555239766,9.8418649506979,9.880010604858398,439807200,0.0,0.0
2011-06-27,9.917551848206001,10.108582485474567,9.907258357176055,10.052271842956543,339813600,0.0,0.0
2011-06-28,10.101012081709703,10.193348718733855,10.094654742245881,10.14975357055664,294299600,0.0,0.0
2011-06-29,10.173366075432112,10.1833564093421,10.047424650484459,10.112817764282227,352545200,0.0,0.0
2011-06-30,10.13279823256405,10.176091026005219,10.076488417480963,10.162163734436035,322954800,0.0,0.0
2011-07-01,10.17064311187936,10.399213884459897,10.117663126126184,10.391948699951172,435313200,0.0,0.0
2011-07-05,10.384077454937218,10.590851062095405,10.368940777738905,10.578741073608398,355054000,0.0,0.0
2011-07-06,10.564209893509414,10.720123177739783,10.496395569628602,10.649280548095703,444626000,0.0,0.0
2011-07-07,10.737376922245646,10.838189730374054,10.717092290662645,10.813970565795898,399663600,0.0,0.0
2011-07-08,10.697112235589826,10.898739480244785,10.66259958050984,10.889959335327148,489633200,0.0,0.0
2011-07-11,10.787937048052289,10.891778181859793,10.681370762536623,10.717094421386719,442674400,0.0,0.0
2011-07-12,10.702866666383063,10.828505792865498,10.554220175491206,10.709527969360352,451609200,0.0,0.0
2011-07-13,10.848181597518119,10.898740394068689,10.789146617634492,10.838797569274902,391638800,0.0,0.0
2011-07-14,10.929316733949362,10.94748171597807,10.787936261672789,10.831228256225586,430533600,0.0,0.0
2011-07-15,10.934163013256299,11.050113343324616,10.873614677333151,11.047691345214844,484467200,0.0,0.0
2011-07-18,11.063129206892736,11.34225797200304,11.058588365451635,11.31652545928955,572653200,0.0,0.0
2011-07-19,11.443674248248564,11.463352570267144,11.301990653078894,11.408859252929688,819145600,0.0,0.0
2011-07-20,11.992247166367545,11.996788007700617,11.68587093466802,11.713117599487305,941340400,0.0,0.0
2011-07-21,11.714635362836606,11.808787719913097,11.622298696124634,11.724928855895996,526534400,0.0,0.0
2011-07-22,11.756108522118739,11.959854647746413,11.738852191409475,11.906874656677246,516728800,0.0,0.0
2011-07-25,11.817563964367231,12.10971137777306,11.795464447673746,12.064300537109375,589806000,0.0,0.0
2011-07-26,12.109714097301381,12.24594907511866,12.1000269126063,12.212949752807617,476582400,0.0,0.0
2011-07-27,12.127573919877399,12.189636402806252,11.872058802947752,11.885379791259766,659324400,0.0,0.0
2011-07-28,11.856011130577855,12.01858324849289,11.750353522374716,11.862065315246582,594034000,0.0,0.0
2011-07-29,11.735518492148403,11.962878214010203,11.625320049927293,11.821496963500977,632584400,0.0,0.0
2011-08-01,12.042499252746058,12.094570572884445,11.8787153388785,12.011317253112793,612836000,0.0,0.0
2011-08-02,12.038567244307504,12.046135583034545,11.75701647451073,11.773969650268555,639539600,0.0,0.0
2011-08-03,11.836636455037672,11.91444191736198,11.572040485994135,11.884773254394531,732508000,0.0,0.0
2011-08-04,11.789103050384231,11.846926205320857,11.423995101971554,11.424600601196289,871407600,0.0,0.0
2011-08-05,11.517545500483443,11.610185287482832,10.976544342522082,11.311074256896973,1204590800,0.0,0.0
2011-08-08,10.949904445387656,11.133972247117505,10.687426481230732,10.6931791305542,1143833600,0.0,0.0
2011-08-09,10.938097185745189,11.341048589836909,10.747368897058966,11.322883605957031,1082583600,0.0,0.0
2011-08-10,11.236296919748455,11.342256882755468,10.974425317448086,11.010451316833496,878656800,0.0,0.0
2011-08-11,11.21722381045916,11.366476569824629,11.041633042155969,11.313496589660645,741969200,0.0,0.0
2011-08-12,11.445795593435953,11.49332608378144,11.329542942128148,11.413100242614746,528976000,0.0,0.0
2011-08-15,11.493025899955803,11.654691036728833,11.44640324573724,11.607462882995605,460544000,0.0,0.0
2011-08-16,11.550243793261192,11.606251282851003,11.384945667961361,11.518757820129395,498750000,0.0,0.0
2011-08-17,11.574160596386108,11.641066268136186,11.443678287421935,11.517547607421875,442061200,0.0,0.0
2011-08-18,11.22691393445757,11.281711231488115,10.940216002672777,11.081899642944336,851435200,0.0,0.0
2011-08-19,10.964435384089285,11.11066066656267,10.7776432567475,10.77855110168457,775888400,0.0,0.0
2011-08-22,11.035273030507582,11.04647516990157,10.750089374871001,10.790959358215332,535315200,0.0,0.0
2011-08-23,10.907824194915435,11.311683487458971,10.807919198055894,11.31047248840332,656835200,0.0,0.0
2011-08-24,11.306534455169565,11.472740410043365,11.219647308416317,11.388578414916992,626267600,0.0,0.0
2011-08-25,11.052533043917732,11.366477612146625,11.050111046311425,11.314103126525879,871346000,0.0,0.0
2011-08-26,11.236901408546279,11.619265732549666,11.225700075573654,11.612606048583984,641477200,0.0,0.0
2011-08-29,11.751867903443317,11.852379180603714,11.74641921760169,11.806058883666992,405269200,0.0,0.0
2011-08-30,11.753987779877683,11.862672903761524,11.692228456415473,11.806665420532227,417922400,0.0,0.0
2011-08-31,11.824222094090615,11.869936076410982,11.56053322478981,11.650447845458984,522586400,0.0,0.0
2011-09-01,11.680420367403691,11.726436697960269,11.526021277608335,11.535406112670898,343725200,0.0,0.0
2011-09-02,11.344982336060399,11.443677124801146,11.256884999796224,11.32409381866455,438939200,0.0,0.0
2011-09-06,11.12186225814255,11.514217032663154,11.094917935213369,11.496356010437012,509698000,0.0,0.0
2011-09-07,11.672551222132519,11.67376222099107,11.564773940542302,11.623204231262207,350576800,0.0,0.0
2011-09-08,11.576883782983806,11.764887715553634,11.574159439791684,11.629561424255371,416158400,0.0,0.0
2011-09-09,11.623202788375732,11.685869950500257,11.353458080786927,11.427933692932129,564813200,0.0,0.0
2011-09-12,11.292307419565299,11.530867747412147,11.25900494816376,11.502410888671875,467832400,0.0,0.0
2011-09-13,11.569010497901882,11.692226781675322,11.511792024039211,11.644091606140137,440560400,0.0,0.0
2011-09-14,11.716752717792907,11.873876204025311,11.678607056773657,11.785778045654297,534724400,0.0,0.0
2011-09-15,11.850261201042601,11.917773176743442,11.803941705979245,11.896580696105957,417818800,0.0,0.0
2011-09-16,11.974689486437272,12.124849319458008,11.959249653487815,12.124849319458008,698513200,0.0,0.0
2011-09-19,12.018886933611789,12.510238763203093,11.964394415057559,12.461799621582031,823860800,0.0,0.0
2011-09-20,12.571390519556985,12.801778547816063,12.448477400171342,12.516897201538086,775754000,0.0,0.0
2011-09-21,12.704293290729082,12.76332825059705,12.472998253307008,12.4772367477417,605976000,0.0,0.0
2011-09-22,12.140892262128837,12.407003157558128,12.009804485156085,12.16480827331543,968480800,0.0,0.0
2011-09-23,12.118189038378887,12.313761324016369,12.10517120405369,12.23989200592041,546277200,0.0,0.0
2011-09-26,12.105471767560212,12.230202214073087,11.846324501316861,12.205679893493652,812876400,0.0,0.0
2011-09-27,12.374005997950807,12.389748175031558,12.05097972555926,12.087308883666992,632497600,0.0,0.0
2011-09-28,12.115460993139743,12.22293510175586,12.004051543136264,12.019189834594727,429637600,0.0,0.0
2011-09-29,12.167839660134936,12.176618998536341,11.692229915780981,11.824226379394531,651086800,0.0,0.0
2011-09-30,11.719777366648595,11.7733636564743,11.539948096528986,11.54418659210205,547640800,0.0,0.0
